event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"Most people that have watched the Nuggets play, when I have a game like that, I'm most likely going to bounce back. Just one of those days. I think not just me but everybody bounced back. Everybody brought the energy. K only took four shots but he was into everybody. Michael was grabbing boards, even though he wasn't making shots. AG, same thing, 10 boards, didn't shoot well. Actually shot 50 percent. My bad."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"Yeah, just everybody was just coming into the game and wanting to bring the intensity that we're used to playing with. I thought CB was great, and I thought Jeff was great, and everybody was ready to play tonight."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"Yeah, he knows what to do to stay on the floor. He's solid on defense, shoots the gaps, plays hard, in the right spot he crashes, plays solid defense."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"He knows the offense will come when he's doing those things, and he's playing with a lot of confidence. We're finding him like he's a five-year vet. He's just playing the game the right way, every game. Even if he makes mistakes he knows how to bounce back, and I think that's huge for a rookie, especially getting these kind of minutes. He's got a lot more game to come, not just in these Finals but in his career. Excited to see what he can do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"What he does, he makes it look so easy. You grabbed 21 boards and everybody is talking about he can't jump, and he's out there battling everyone, he's physical, he's strong, 30 points, people say he doesn't want to score. Gives you 32. Then 10 assists."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"He just makes the game look easy throughout the game, and like I said, just free throws, his touch, his creativity, his no-look passes, his II could go down the line. He's a special, special player."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I'd say it's a trust and a feel, that's the best way for me to put it. It's not really X's and O's. It's just reading the game and trusting that the other is going to make the right play. If he throws it to me, he knows and expects what to see from me, and he knows the mood I'm in, the intensity I'm playing with, whether it's low or high, time and score, and vice versa. I know when he's overpassing, I know when he's looking to score, I know when he's the best player on the floor, I know when he's taking a second to get into the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I think it's just a feel and a trust that we're going to figure it out, and it's a lot of unselfishness, like I keep bringing that up. It's free flowing. If something is there, we go. If it's not, we don't force it. He makes tough shots look easy, and he's been doing it for a very long time."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,I think the consistency doesn't get talked about enough.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"As the shot clock was going down and I just got to my spot and just sunk it down, just a drill shot that I practiced basically my whole life."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I think we've got a great team bond. We're very tight. Everybody is comfortable saying something to each other, getting on each other."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I told CB at halftime to shoot the gap and get the steal. He had a chance to do it in the first half and he didn't go. Second half he went for it. Just the confidence he has to go in the game and gamble like that seconds after I just told him. Like I said, he's going to grow and he's going to be a very, very solid player in this league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I'm excited to see him develop his game and gain more confidence, more trust from not just us, the coaching staff, as well, and see him grow."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I think it's a mixture. Sometimes it's an effort play. Sometimes the ball just comes to you. Sometimes somebody else does the dirty work and boxes the big guy out. I think it's everybody chipping in to get those rebounds. That's not an individual stat. Like I said, Mike on the boards. AG on the boards following his own misses. I'll come in and help out. Joke is down there battling every time, every game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"So I think it's a collective effort. Sometimes you may not get it but you may be the reason that somebody else gets it, and I think we did a great job collectively giving them one shot and getting out and running."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"You know, if people ask, it's a big stage, do you get nervous and stuff? You're supposed to be. That's what makes you care. That's what makes you alive. That's what makes you enjoy these moments. It's good to feel that. I just kind of get into zone, meditate a little bit, lock back in, knowing this is what I do, this is what I've been doing for my whole life, this is what I've wanted to do I my whole life. This is the stage I've been working personally to get to my whole life."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"All the butterflies, that's supposed to happen. That shows that you care and that shows that you're excited."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"Not just me but he's always checking on guys, seeing their mood and tone, and I just think he does a great job, especially at this stage, of communicating what he's thinking as well, not just picking your brain."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"But he has, like I said, we've been playing together for seven years now, and he's got a lot of trust in me and my capability and most of all the energy and intensity that I bring. He's excited for that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"He knew it wasn't my best in Game 2, and he looked forward for me to get it back in Game 3."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"I think it speaks for itself. It speaks for itself, bro. Like I said, how many times does he have to do that for you guys to believe in his game or our game or whatever? Like he's doing it, making it look so easy, good shooting, low turnovers, two blocked shots, got great hands, great communication in the pick-and-rolls, and IQ and all that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"Like I say, we're running out of things to say. He makes the game look easy, and like I said, the consistency that he's doing that with, not just the first time in the Finals, he's done that before."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"It's fun to play with, fun to watch and be a part of."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CALEB MARTIN,"Yeah, that was crucial for us tonight, points in the paint. They did a great job of getting the ball to certain places for Jokic and getting him and Murray in their spots. We have to do a great job of making it tougher on the catches and putting more pressure on those guys to get tougher looks than that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CALEB MARTIN,"Yeah, I think so. I mean, they are two great players. They obviously had triple-doubles and they can get it done, whether that's passing, playmaking, shotmaking, whatever it is. That's the reason why they are playing for a championship right now. They are one of the best duos in the league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CALEB MARTIN,"But I don't think that we did enough, as much as we are capable of doing, and making it tough on those guys, kind of like we did in Game 2. Just find ways in adjusting to the fact they are getting to their spots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CALEB MARTIN,"We just have to have a better approach mentally. Whenever their shots are falling, we can't let that trickle into our offense. Make sure we stay with it and put more pressure on those guys."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,CALEB MARTIN,"Yeah, they did a great job of staying home and making our guys make tough twos. They made adjustments. That's part of it. That's part of the playoffs. You're going to see different coverages, different looks every game. Every game is going to be a different game. So that was the game tonight, and it will be a different game, Game 4."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"Well, it was more than a few. We had a lot more than a few breakdowns in Game 2 and give them credit because they took advantage of almost every miscue that we had or breakdown that we had."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"A huge part of it for us is just cleaning up our communication. That was the main message in our film session, in our practice, in our shootaround this morning was getting our communication going early. But when you have a guy like Max Strus or Duncan Robinson, who are elite shooters, it's all about getting separation."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"They're doing a really good job of creating separation, and we're doing a poor job of allowing it. So, communicate early, be more physical, take away their airspace, and try to make them play inside the three-point line."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"Oh, it's between Jamal and I. He understands how important he is to this team. He understands how much I care about him, not just as a player but as a person."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,My job is not just to point out mistakes. My job is not just to applaud guys when they're playing well. It's also just to be there for them and provide whatever support I can.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"I do that for everybody, not just Jamal Murray. But yeah, that conversation will just kind of remain private if you don't mind."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"Well, I mean, so they start Kevin Love, I think six points, 10 rebounds, three offensive, two made threes, and a guy that's been on this stage before, so you know he's not going to be rattled."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,MICHAEL MALONE,"But let's be honest, the guy that he replaced could have been the Eastern Conference Finals MVP. So, it's not like Caleb Martin is not a good player, but I think for them, it was making sure they just had a little bit more size in the game, help with the rebounding."
