event,date,person,quote
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Yeah, this was the first year that I was the main point guard on the floor. I had the ball in my hands the most. I was running the offense, getting my teammates where they needed to be. Then obviously just the leadership aspect on both ends of the floor that comes with that."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"So I think just fine tuning those point guard skills, using my voice, getting my teammates where they need to be and really being that extended coach on the floor were the main things."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Yeah, I think one of the things that was the most special to me in my five years at Indiana was just to see the excitement in the community of women's basketball grow, to where I'm at now, and it just seems like obviously people are crazy about basketball in Indiana, but they're crazy about women's basketball in Indiana."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"We were able to kind of build that fan base at Indiana that was so special to me, and then obviously at the professional level I think that excitement just takes a next step up."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Hopefully we have a lot of Indiana Hoosier women's basketball fans there now during the summertime, huge Indiana Fever fans."
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Yeah, first of all, as a point guard, who wouldn't want to have Aliyah Boston to pass to in the post? That's about as much of an automatic bucket as you can get. I've played with her before at USA Basketball, and I think obviously we all know what she can bring on the court, but just the person that she is off the court, how much she loves the game, how genuine of a person she is, how kind of a person she is. I just couldn't ask for a better person to go on this journey with."
2023 - WNBA DRAFT,April 10,GRACE BERGER,To say I'm excited to be her teammate is definitely an understatement.
2023 - WNBA DRAFT,April 10,GRACE BERGER,"Yeah, I mean, obviously the mid-range is my favorite shot. Anybody that watches me knows that. But I think a part of my game that I've always known I could be good at is finishing at the rim. I worked countless hours with Coach Box, our assistant coach at Indiana, on different finishes, getting to a spot and finishing over bigger, stronger, quicker defenders. Obviously you can't be a one-dimensional player at the next level."
2023 - WNBA DRAFT,April 10,GRACE BERGER,So me getting all the way to the rim in addition to my mid-range and my three is just going to hopefully serve me well in terms of making a roster and contributing.
2023 - WNBA DRAFT,April 10,BREA BEAL,"Just my ability to learn. I think that's the biggest compliment when it comes to me, being able to take in things and listen and just being able to adapt, do things that coaches need from me, teammates need from me. So being able to be in all different aspects."
2023 - WNBA DRAFT,April 10,BREA BEAL,"It definitely shows the hard work that I've put in. Especially coming into college. you're expecting to score, you're expecting to be the leading scorer of a team because that's what you're used to. Just being able to establish another role and be great at that and build all-around character, it shows my growth, my discipline and my patience. Just to see that the Minnesota Lynx was able to see that, it's a blessing to be there."
2023 - WNBA DRAFT,April 10,BREA BEAL,"Just to begin with, she's somebody we trusted. She's been through it all, many years of basketball. Her knowledge is through the roof, so we trust everything she says. For her to have four of us here, it shows that we trust her, we believed in her and she believed in us throughout the whole entire way."
2023 - WNBA DRAFT,April 10,BREA BEAL,"Mainly being able to balance both. You get so caught up in getting stops and whatever the case may be and only taking one or two shots per quarter because you're just so caught up in getting those stops. Just being levelheaded when there are games where I'm scoring and making plays, and on the other end I'm being passive on defense. So just being able to balance out."
2023 - WNBA DRAFT,April 10,LAETICIA AMIHERE,"It's an amazing experience really because this group of girls have been through life together. These four years haven't been only about basketball, but it's about growing as women together. Being able to be with them on one of our biggest nights has just been an amazing experience."
2023 - WNBA DRAFT,April 10,LAETICIA AMIHERE,"Yeah, so I've been in a background where winning has been my culture. I've been winning for most of my life. Obviously very successful at South Carolina. I want to bring that winning culture to Atlanta. I know that that is their plan. That is what they're trying to do. They're on the rise right now, and that's what I'm trying to do. I'm trying to bring a winning culture into the program."
