event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"We didn't come this far to stop playing now, no matter what the odds are, the analytics. When we get out there, we've just got to compete. We've got to win one, and then we've got to win another one and then we've got to win another one."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"Same thing everybody has been saying Ain't nobody got to four yet. So keep playing. Stay in the fight. Knowing that if we get this one, we're on our way to do something special. So we've got to win three before they win one."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"Not long. There's nothing that you can do about it once you lose a game. You can get better and learn. You go into the next one and make sure you win, which is what we must do. The next three are legit must-wins, or we came this far for no reason. Let go of Game 4, 3, 2 and 1 and focus on the one that is next."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"Absolutely nothing. I think I was a different player then. The team looked a lot different then. I don't even think about it. I think the group of guys that we have now, if that's what the game says you need to do, then maybe that's what happens."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"But I honestly don't think about 2020, 2021, none of that. We're in this time right now. So I have to be the best version of myself now, along with everybody else on this roster."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"Not at all. At the beginning of this year, we talked about winning a championship, competing to get to this point. So that's always the goal. It's always a goal with the Heat. It's about winning. It's not about individual anything. It's about holding that trophy collectively as a unit, to be the best team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"That's where we're at. All the odds, 8 seed, dadadadada, nah, none of that matters. It's just two really good basketball teams. One has to get one win, and one has to get three. Let's just hope that the other that has to get three, gets three."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"Yeah, we can't be worried about that. We know we're playing against a great team. Obviously, they've been doubted the whole year and they made it this far for a reason. We've got to be focused, bring energy and still know our personnel extremely well and just be focused on winning the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"I think about it when it's time. I don't think about it 247. When I'm home, just chill with my dog. My family is in town."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"But when it's time to lock in, I'll lock in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"Yeah, just like Jok, he's making the game extremely easy for us. He's penetrating the defense. They're putting two on him and he's finding the open man."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"If they're going to do that, everybody else on the floor has to do their part. So look for him to do that every game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"Yeah, P-Wat is going to be extremely good. He's putting in the work. He's coming in early. He's putting weight on. He's working on his three-point shot. But when he gets his chance, he's going to thrive."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"Yeah, I don't think it's just us scoring the ball. It's our defense. We've held them in the 90s the last few games and that's why we've won the game. So it's been the defensive end."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"I mean, I guess. I was just trying to be aggressive no matter who was in front of me. Duncan just happened to be the player there. He tries hard on defense. No disrespect to him. We've definitely had our matchups when we were younger back in New England. But it was just whoever was in front of me, attack."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BRUCE BROWN,"I was thinking about what color shirts they were going to be wearing earlier today when I first walked in the arena. But it's going to be crazy. It's going to be loud. The fans are going to be here probably early. But I can't wait. I feed off their energy, so hopefully it's going to be a big night."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"You know, it's just another game. You have to approach it like we have approached all the games in the Playoffs."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"That's the crazy part about the Finals. I think that there's so many games that everybody has the same routine, and you've just got to approach it like that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"Obviously it's a big opportunity and you can't miss out on opportunities like this, so to close it out at home in front of our fans would mean a lot to us, and we know it would mean a lot to them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,This is an opportunity. We're not going to let them down. We're going to come out here and play our game and enjoy the moment.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"I mean, it would mean the world to us and to them. I think that's one of the biggest parts about this, is we get to come home -- obviously we dropped Game 2, but we get to come home and play in front of our fans and have a chance to close it out."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"It's a big opportunity. Any closeout games are really big opportunities, and just to be able to do it in Denver would mean the world to us. We're going to come out with the same approach, the same hungry mentality."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"That's the biggest part, just don't have a letdown game. Just come out and be humble, be hungry, and finish the job."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"Man, he's great. I think I said earlier, you couldn't have found a guy that fits more perfectly alongside the guys we have. He came in here, he sits down and plays defense every single night, all 82 regular-season games, and he's been one of the best defenders in the Playoffs. Really good dude."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"Obviously loves Denver. Just a good, fun dude to be around, and he fits perfectly with our roster. We're grateful for him and what he's done for us, and he's taught me a lot along the process. We're grateful for BB, and we've got one more game hopefully where he plays really well like he did last game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"Yeah, I think I don't have it too bad. I think a lot of people want to talk to Nikola and Jamal, obviously. I don't have it too bad, but you've got to be grateful for this, obviously. Just to be in this position and have people that want to talk to you and want to hear from you is obviously a blessing."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"I don't have it too bad, and I'm just fortunate to be here and grateful to be in this position."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"I mean, it's huge. Like I said, you get a chance to close out in front of fans that haven't had this moment before. We're going to go out there, we're going to approach it like every other game, but we're hungry."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,"You've got to stay humble and be ready for the opportunity. You don't get many chances to close out the NBA Finals in five games, so that's the goal. That's what we're focused on. We're going to come here, we're going to play really hard, give great effort, and we know the fans will show up and do what they've done all year."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,CHRISTIAN BRAUN,We're going to come out here and try to close it out.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BAM ADEBAYO,"Going back to the first day of training camp, that feels so long ago. I do remember everybody getting intense because it's competition. I feel like that's what brings out the best in us. We just start competing. Emotions start flaring and you get to the moment of truth. It's competition, bottom line. For us, it's competition. We leave it at competition, and that's what it is."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,BAM ADEBAYO,"The difference y'all don't see is the will I feel like he plays with when he gets in the playoffs. Everybody expect it to be skill, talent, finesse. He brings a different element. It's rugged, it in the mud and it's winning basketball still."
