event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"I mean, obviously there's a lot of history between the two. I think once we get in between the lines and the game starts, it's just going to be a competitive game. We're just going to go out there and compete. I know he's going to do the same."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"Yeah, I think at the time we didn't have anybody who had any Finals experience. So obviously we've learned a lot from that Finals a couple years ago. Obviously adding KP and Jrue, all the experience they have. I think it's going to be different. Everybody is looking forward to it and embracing the challenge. This is the NBA Finals, it's what you dream about. It's going to be a challenge."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"I think everybody's excited, honestly. It's been a long break. A good week of practice. Everybody is looking forward to it. Like I said, this is what you dream about. Whatever it takes we got to be willing to do. We've been working for this moment the whole season."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,Yeah. It's going to be here tomorrow. It's going to be fun. There's going to be a lot going on. A big challenge and have fun with it.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"We didn't want to skip any steps the whole season. Obviously, the outside noise is going to be there no matter what we do. So this whole year we didn't want to skip steps. I think we did a really good job of that in the regular season and the postseason. Just continue to take it one day at a time, one game at a time. Just understand there are going to be ups, there's going to be downs. Just embrace it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"Yeah, I mean, you're here, you see all the banners, all the history. It's in our practice facility. You just dream about being part of that. Obviously the great history that the Celtics have. I think we all just embraced it and are thankful and grateful to be a part of this organization."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DERRICK WHITE,"This is what it's all about here in Boston, this stage, this moment. We understand the challenges of it. We're just looking forward to it. We're going to have fun. There's going to be ups, there's going to be downs. We may lose, but we got to go out there and compete each and every night. Whatever it takes to get four wins."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"I mean, it's crazy. This is like the biggest stage in basketball. To reach this point, have the opportunity to come out here and perform and help my team win the championship, it's an honor. Hopefully we can get it done."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"I would have the belief in myself that I could do it. I always dreamed of being in the NBA. I knew I worked really hard to make it. So I guess in a way, yeah, I believed in it. It's the only reason I would work every day like I did, I had the belief in that dream, so yeah."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"I wasn't here when Kyrie was here but there's no bad blood. I think a lot of the guys that played with him have admired the way he plays the game. I definitely admire it, too. I take a lot of things. The way he plays basketball is very beautiful. He's an unbelievable player. There is no bad blood from us at all."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"I think it's the nature of Boston and the NBA. When a player leaves like that, fans and people can be frustrated. I think at this point we should just realize how good of a player he is and just give him his flowers for that aspect of it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"It just helps that you've been through it. I think the difference this year, too, is we got a little bit more rest going into this series than the last time we were in the Finals. Just kind of the circus with the NBA Finals, the media, everything that comes with it. So just going through it realizing what the routine is going to be like. That helps. Just in the basketball game, I don't think it's any different necessarily than the playoff series we played before. Same thing, we getting up and down. Definitely helps, though."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"I think we have to realize they're unbelievable players, and we're going to try to make things very tough for them. You're never going to completely stop them. We're going to do our best."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",PAYTON PRITCHARD,"That's easy. The reason I fell in love with basketball in the first place is I watched Dwyane Wade win his first NBA Finals versus the Mavericks. I was really young at the time, I might have been seven, something like that. I can vividly remember watching them come back and how incredible he was that series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 5, 2024",DWIGHT POWELL,"It's a huge moment. It's an honor. It's a blessing. It's one of those things you dream about, think about every preseason, every season, every postseason, every offseason. To be here now, it's something special. But just got to stay locked into the moment to be successful."
