event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"The efforts made that work in the second half, but we're proving that we can do that with our man defense, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Yeah, we've been through this before. Like, they are ignitable snapping fingers. They have heard it from us. They will hear it from us. I love those looks that those guys get. I love it when they see a couple, two or three go down that can turn into five or six."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"But I also love it, you know, that toughness and grit, that we don't have to depend on that. We can find different ways and different solutions to get a win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,Thrilled to be here for these Finals. You've written so much about them already. Having a first seed against an eight seed just adds that much more intrigue to the competition.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"I think they've both had separate, interesting paths to make it here, to have a Play-In team, obviously in the Miami Heat, be here, and one that, as Coach Spoelstra said, struggled in many ways throughout the season. But he said something along the lines, embrace the grind of the regular season. Had a lot of injuries they had to overcome. I think the Miami Heat lost the third-most games, players to injuries over the course of the season. But here they are."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"It's interesting, something also I've been thinking about are the similarities despite them being the first and the eighth seed. One, again, beginning with ownership, you have the Kroenke family and the Arison family. Both Arisons have been involved with ownership a few years longer than the Kroenkes. But with Stan and Josh, you have a father and son combination, with Josh of course taking on the presidency of the team. Same thing with the Arisons, with Micky and of course Nick is the CEO of the organization and work together as a fantastic team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Both families are very engaged with the league office, serve on several committees and don't miss anything that goes on in the league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"In terms of star players on both teams, of course you have two essentially late-round draft picks in Jokic, a second-rounder, the 41st pick, and Jimmy at the end of the first round as the 30th pick. I think that's a great story for basketball fans everywhere."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Coach Spoelstra and Malone, you have two of the coaches with the longest longevity in the league. Erik has the second-longest tenure and Michael the fourth-longest tenure. A lot to be said there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Again, and just the markets, two roughly around the same mid-sized markets in the league, I think that's intriguing, too. I think it speaks a lot to the competitiveness in this league and the fact that we've come up with a system now, working closely with the Players Association and all the teams, where I like to think every team in this league has a shot to compete for a championship."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"We saw in this season in particular, it was a record with roughly just a little over a week left in the season, you had 26 teams still competing for the Playoffs. As I said, that's a record."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,He's somebody who everyone here -- I know many of you in the media knew him well and was someone I got to spend an enormous amount of time with over my 30-plus years with the league. Just wanted to mark his passing again and his impact on the league.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Lastly, I'll say that I appreciate the amount of international coverage of those who traveled to be here in the Finals. I know it's not an easy trip when the cities, of course, aren't known until relative last minute. But these games will be carried in 214 countries and territories and 60 different languages. And on top of that, we continue to have an enormous, measured in billions of followers globally on social media."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"There's tremendous anticipation for these Finals. And with that, happy to answer any questions anyone has."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Well, I think there's enormous benefit. I get the question asked, too, sort of the converse of that question is are dynasties good for the league. My ultimate view is competition is great for the league, and if as a result dynasties are made, I think that's great, too. So I'm not against seeing repeat championships."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"On the other hand, whoever wins this year it'll be the fifth consecutive year where we have a new team winning a championship."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"So in assessing what discipline is appropriate, if that's the case, we look at both the history of prior acts, but then we look at the individual player's history, as well. And the seriousness, of course, of the conduct. Those are all things that get factored."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,It's not an exact science. It comes down to judgment at the end of the day on the part of me and my colleagues in the league office.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"In terms of the timing, we've uncovered a fair amount of additional information, I think, since I was first asked about the situation. I will say we probably could have brought it to a head now, but we made the decision, and I believe the Players Association agrees with us, that it would be unfair to these players and these teams in the middle of the series to announce the results of that investigation."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Given that we're of course in the offseason, he has now been suspended by the Memphis Grizzlies indefinitely, so nothing would have changed anyway in the next few weeks. It seemed better to park that at the moment, at least any public announcement, and my sense now is that shortly after the conclusion of the Finals we will announce the outcome of that investigation."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"I think, ultimately, progress has been so slow based on something that Stan Kroenke himself said to me even back more than a year ago, which is the situation here has been a bit of the canary in the mine in terms of the breakdown of the regional sports network model."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"Of course what followed then, this impasse, was ultimately the bankruptcy of the so-called Diamond RSNs, 16 others. It's a terrible situation. The league office has tried to mediate several times between the parties. It's a commercial dispute. There hasn't been a simple resolution to it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"I know there's no doubt it's bad for fans, of course, and the team recognizes that. It's my hope, though, and one of the things that's changed considerably since this dispute has started is the advent of many more streaming platforms, better digital streaming technology."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"As we now embark on our negotiations for our new what we used to call our national deals, we have two years left with our existing partners -- I think Bill Koenig is here, our president of media -- it's a problem we have to fix."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"I hope this is a period we look back on, as we say, where we went through a transition, and we got to a place where a fan, frankly, wherever they are can watch every game. Most likely it'll be through some sort of digital offering. When you think about those digital platforms, there's obviously no constraint in terms of individual channels and everything else."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"It frustrates me because I think it's a broken economic model where you have demand and the supply isn't there, especially with a leading No. 1 seed team, Finals-caliber team here in Denver, the notion that local fans can't watch the games -- I have, incidentally, a brother who lives in Boulder, so I hear from him and his family all the time."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,It makes no sense. It's on us to fix it.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"I'll rephrase your question. If that had been in effect this season, most of those players would, in fact, have been eligible for those awards. We're putting in place an incentive for players to play more games in the regular season."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"There's no magic to the 65, but we're trying to take into account games, of course, that are going to be missed because there are injuries, and maybe occasionally even it's necessary for a player to rest."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"I think, again, this is something we negotiated with the Players Association. Everybody has an interest in the league putting its best foot forward in a highly competitive regular season. That provision plus some others -- I think the Play-In, incidentally, had a huge impact at the end of the season. We're adding an In-Season Tournament."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"We're hoping those various provisions plus, frankly, talking more about it as partners with the players, that people will understand that, especially to that earlier question about media, it's a changing media landscape, higher expectations from our fans, different pricing models for fans receiving games, that we're all going to have to play through the long grind, as Coach Spoelstra called it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"But again, finding that right balance. That's why it's 65, not 75, because recognize players are going to get injured. And it may be that even if a player has been injured and is out for a significant number of games, we've all come to the conclusion that that player is just not eligible then, therefore, for those level awards."
